text_1,text_2,label,explanation,human_explanation
A view into a window of a seated person reading a newspaper and an old-timey black car.,A person watches TV in a minivan.,2,"The premise describes a scene with a person engaged in a leisurely activity, while the hypothesis suggests a different setting and activity. 
",A car isn't the same as a minivan.
People are walking down the stairs through the fog.,Men are walking downstairs.,1,"The premise describes people walking down stairs, and the hypothesis focuses specifically on men doing so. 
",You cannot infer the people are men.
"People are walking through a market, browsing over merchandise and making purchases.",THe people are indoors.,1,"Markets are often enclosed spaces to protect goods and shoppers from the elements.  
",People can walk through a market without being indoors.
A couple walk through a white brick town.,A man and woman walk through a big city.,1,"A couple walking through a town could be in a big city.  
","A man and woman walk , a big city is unnecessary"
Crowd of people sitting outside on green grass.,A group of people sitting on some grass.,0,"The premise describes a specific crowd of people sitting on green grass, while the hypothesis is a more general statement about a group of people sitting on grass. 
",A group of people are the crowd sitting outside.  Grass is outside.
Three army men engage in conversation with one another.,Naval officers in uniform discuss strategy.,2,"While the premise describes soldiers talking, it doesn't specify their branch of service or their current role. 
",An army doesn't have to be from the naval.
A dog jumps and catches a Frisbee in the grass.,"The dog is a world-champion Frisbee catcher, and goes to competitions all over the country with his/her master.",1,"Catching a Frisbee well could indicate a higher level of skill and training.  
","Almost all dogs enjoy catching a Frisbee, not only those who are the world-champion."
A man wearing a white hat and a white long-sleeve is walking.,A man is walking in the state park.,1,"The premise describes a man walking, and the hypothesis states that a man is walking in a state park. 
",One does not need to be in a state park to take a walk
A dog is standing in front of a pizza parlor and the man is smiling looking at him.,A dog is standing.,0,"The premise states that a dog is in a specific location. 
","in front of a pizza parlor, there is a dog"
An older man in Bangalore sits in his shoe shop holding a piece of shoe.,A man sits and reads a book outside.,2,"The premise does not provide any information about whether or not the man is reading a book.  
",The man cannot be in a shoe shop and outside at the same time.
Two boxers compete while spectators watch tensely from the background.,Two boxers are boxing.,0,"The act of two boxers competing is inherently boxing.  
",Two boxers compete with each other while spectators watch.
"A young couple is sitting on a sidewalk with their helmets, in front of a motor scooter.",A kid is sitting with his helmet in front of a motor scooter.,2,"The premise describes a couple, while the hypothesis describes a single child.  
",A kid would not be in a young couple.
"A baseball field with two males, one african american male who is sliding into the base while the white male jumps on him to tag him with the ball, as an umpire in black looks on.",A bowler celebrates after rolling a strike.,2,"The premise describes a specific sporting event, while the hypothesis focuses on a completely different activity unrelated to baseball.  
",One cannot simultaneously be sliding into a base playing baseball while also rolling a strike as a bowler.
A crowd of villagers in colorful hats surrounding packages made from an old truck in a jungle.,The group is taking a tour of historical downtown London.,2,"The premise describes a scene that is geographically and culturally distinct from historical downtown London.  
",They can't be surrounding packages and taking a tour at the same time.
A person with clothes on is diving into water.,A person dives into the pool on a hot summer day.,1,"Diving into water is a common activity on hot summer days.  
",It is not necessarily a hot summer day.
Several people are taking part in an organized run.,A group is running together.,0,"An organized run involves multiple people running together as a group.  
",There is a group because there are several people.
A young man in a striped shirt holds up a log in a park.,The person is holding a small log.,1,"The size of the log is not specified in the premise.  
",Not all logs are small.
A woman in a long white dress and white boots is walking along a stone structure with white stone columns.,A female dressed in white is walking and seeing different stone structures.,0,"The premise describes a specific instance of a woman in white walking by stone structures, while the hypothesis speaks more generally about a woman in white encountering various stone structures. 
",Female is in both.
An elderly man is cooking hotdogs on a grill.,A woman is cooking a steak in a frying pan.,2,"The premise and hypothesis describe separate cooking activities.  
",An elderly man is not a woman. Hotdogs and steak are different foods. You cannot use a grill and a frying pan simultaneously.
A youth rides a scooter on a sidewalk near a building.,A person is outside a building.,0,"The youth being outside on a sidewalk near a building means a person is outside a building.  
","A sidewalk can only be outside a building, therefore the person who rides a scooter is a youth."
A man is skiing down a mountain with another large mountain behind him and a river between the mountains.,The man is very great at skiing.,1,"The premise provides no information about the man's skiing ability.  
",the fact that the man is skiing does not imply that he is great at skiing.
A man carrying a toddler on his shoulders.,The old couple is out on a long car ride.,2,"A long car ride might be a reason for an old couple to take a toddler along.  
","A man and a toddler are not a couple, and it's unlikely they'd be in a car if the kid were on the man's shoulders."
A girl is making a home run during her baseball game.,A girl hit a home run to win the game.,1,"Winning the game is a possible outcome of hitting a home run.  
","Although she is making a home run, it does not imply it will win the game."
A brown dog in a field.,A dog is outdoors.,0,"The presence of a dog in a field indicates that the dog is in an outdoor location.  
",Field is outdoors
Sunglasses wearing young white boy is standing in a field of white flowers and holding a soccer ball.,A boy is playing soccer indoors.,2,"The premise does not provide information about the location of the soccer game.  
",The boy cannot stand and hold the ball and be playing soccer.
A clown wearing a red nose and black hat with a powdered white face and an asian man wearing sunglasses rest their hands on their chins.,a clown in makeup and an asian man in sunglasses rest their hands on their chins,0,"The hypothesis focuses on the general description of the individuals and their actions, omitting the specific details about the clown's appearance.  
",A powdered white face means they are wearing makeup.
A young girl is hugging someone dressed in a Stitch outfit.,A girl is sleeping,2,"It is possible the girl is sleeping because someone in a Stitch outfit might be comforting her.  
",one cannot be hugging someone dressed in an outfit and sleeping at the same time.
A man in a striped red shirt leans in his truck's passenger seat and plays with a jacket sleeve.,A man in a striped shirt plays with a jacket sleeve,0,"The hypothesis focuses on the action of playing with a jacket sleeve and the type of shirt the man is wearing, which are both details present in the premise. 
",Both imply the man plays with a jacket.
Tourists board a Vietnamese skiff for a river tour.,the tourists are at home,2,"Being on a river tour does not necessarily mean someone is at home.  
",The tourists cannot be on a river tour and be at home simultaneously.
A man and a woman are talking in a conference room.,The sales team holds a strategy meeting.,1,"Strategy meetings are often held by sales teams to discuss plans and goals.  
",A man and a woman are not necessarily the sales team and talking is not necessarily a strategy meeting.
A man in an orange jacket is speaking with a cashier.,A man is in a black jacket.,2,"The premise provides information about a man's clothing and his interaction with a cashier, while the hypothesis focuses on a different man's clothing. 
",The man would not be wearing both a orange and a black jacket.  It would be one or the other.
a section of street with movie posters and apartment buildings in the background.,A street in with a mountain in the background.,2,"While the premise describes a street scene, it doesn't specify the type of landscape beyond apartment buildings.  
",A mountain and apartment buildings are different objects.
A little girl in a pink jacket throws leaves over her head in front of a fence.,The girl isn't wearing a jacket,2,"The premise describes the girl's attire, while the hypothesis states the opposite about her clothing. 
",The girl is either wearing a pink jacket or none at all.
A man is sitting up against a wall with a sign near his feet.,A man is sitting on a sidewalk near the church.,1,"The location of the sign near the man's feet could indicate he is sitting on a sidewalk.  
","Sitting against a wall is a common occurrence, the sidewalk near a church is a specific location."
The gentlemen are on the boat deck relaxing.,Gentlemen chatting on a boat.,1,"Relaxing on the boat deck could involve chatting.  
","We have no idea if they are chatting, you can relax and do a number of things."
The girl eating spaghetti is wearing a red jacket.,There is a girl in red eating food.,0,"The premise specifies a girl wearing a red jacket eating spaghetti, which is a type of food.  
",Spaghetti is food.
A young blond-haired boy wearing a striped shirt attempting to lift a large pumpkin from the pumpkin patch.,Boy lifting a pumpkin patch pumpkin,0,"The boy is attempting to lift a pumpkin from the pumpkin patch.  
",Boy is blond haired.
"A small smiling child huddled into the chest of an older man wearing orange, who is also smiling.",A kid laying on the chest of a man.,0,"The premise describes a child in a close embrace with an older man, suggesting a position where the child could be laying on the man's chest.  
","The kid is huddled into the man's chest, so the kids is laying on the man's chest."
Children walking together with a purple and gold stuffed animal.,Children rip a stuffed animal to shreds during a fight,2,"The premise describes children in a peaceful interaction with a stuffed animal, while the hypothesis suggests a violent act involving the same type of toy. 
",walking together and fight are not the same.
"Children dance in a park in front of a large, black, inflatable object.",children are dancing with each other for fun,0,"Dancing in a park is a common activity for children to enjoy together.  
",Children dance simply means children are dancing with each other for fun
Two guys in coats laugh while walking down a street.,A couple of guys are sitting on the beach at the ocean.,2,"The premise describes people in a specific setting, while the hypothesis describes people in a completely different setting. 
",The men can't be walking and sitting at the same time.
A person wearing a blue uniform.,A woman in a blue police uniform is directing traffic.,1,"The hypothesis specifies the person is a woman in a police uniform, directing traffic, which adds details not present in the general premise.  
",Not all persons are a woman.  Not all blue uniforms are a police.
Several boys in short and tank tops or t-shirts are running.,A group of old ladies are running in shorts and tank tops.,2,"The premise describes people running in casual clothing, and the hypothesis describes a different group of people running in similar clothing.  
",Boys are young and cannot be female.
A sponsored race car is spinning its tires on a track while being watched by spectators.,A sponsored race car is being controlled by the driver,0,"Race cars are typically driven by a person controlling the vehicle.  
",A car cannot be spinning its tires without being controlled by the driver.
A man alone on a gravely beach.,Three friends sit together at a picnic table sharing a lunch.,2,"The premise describes a solitary individual in a specific setting, while the hypothesis depicts a group engaged in a social activity. 
",The man in sentence one is alone. In sentence two there are three people together. There could be a picnic table at the beach.
A man and a woman walk with a white dog on a leash.,The couple is taking their dog for a walk.,0,"Walking with a dog on a leash is a common activity couples do together.  
",a man and a woman is a couple and white dog is a dog
man with dark blue apron taking an order,Man taking orders at a deli.,1,"The color of the apron and the act of taking an order suggest a food service environment.  
",A deli is not the only place a man could take orders.
A person wearing a white t-shirt and blue ball-cap sitting on a skateboard on a sidewalk in the mingling of shadows and sunlight.,A person in a white t shirt is sitting on a skatebaord,0,"The description mentions a person wearing a white t-shirt sitting on a skateboard.  
",The persons referred to has white t shirt and sits on a skateboard.
A bank teller standing at a counter.,A bank teller is standing at the counter.,0,"The statement describes a bank teller in a specific location.  
",A bank teller standing at a counter is standing at a counter.
A woman in a white shirt stands at the entrance of an ethnic goods shop.,A woman in a white shirt waits for her friend at the entrance of an ethnic goods shop.,1,"Standing at the entrance of a shop could be a reason for someone to wait for a friend.  
",A woman at the entrance of an ethnic goods shop can have other reasons than doing so as she waits for her friend.
Fans watching a basketball game indoors at a stadium.,Fans watching  game indoors at a stadium.,0,"The fans are observing a game within a stadium setting.  
",Fans watch basketball games at a stadium indoors.
A woman is posing for a picture next to an airport.,There is a model doing a photo shoot.,1,"Posing for a picture at an airport could be part of a professional photo shoot.  
",A woman posing does not imply she is a model.
A little boy in a red shirt is swinging at a pinata.,A young boy swings at a pinata.,0,"The premise specifies a young boy wearing a red shirt, while the hypothesis simply states a young boy swings at a piñata.  
","Young is a synonym of little, and swings is a synonym of swinging."
Women compete in a game of roller derby.,Men are racing go karts.,2,"The premise and hypothesis describe unrelated activities involving different groups of people.  
",Women and men are different.
People sitting and walking along the street of a city.,The people are in the ocean.,2,"The premise does not provide any information about the people's location.  
",You cannot be in the ocean and in the city
A bunch of kids and adults playing with different colored balls on a rock sidewalk.,Kids are playing in a park.,2,"Rock sidewalks are often found in parks.  
",A park is not a rock sidewalk.
A man in a wheelchair being pushed in the library,The man's son is pushing him in a wheelchair as the man searches for a book.,1,"The presence of a man in a wheelchair suggests a need for assistance, which could be provided by a son while he searches for a book.  
",Just because a man is being pushed in the library doesn't mean his son is pushing him nor does it mean he's searching for a book.
A man wades in the water and watches a waterfall.,a man wades in lava,2,"The premise describes a man engaging in an activity near a powerful natural force, while the hypothesis describes a man engaging in a dangerous activity. 
",One cannot wades in water and wades in lava simultaneously.
A man catches a decent sized fish and is taking it off the hook,A man unhooking a fish.,0,"The act of removing a fish from a hook is a type of unhooking a fish.  
",unhooking is another way to say taking it off the hook.
One group of women and a group of men drinking and having a good time.,Someone is drinking too much and is drunk.,1,"It is possible for someone at a social gathering to consume excessive alcohol.  
",Drinking and having a good time does not imply that it is too much or that anyone is drunk.
a chef in an outdoor kitchen preparing food in a marketplace,The man is chopping vetetables outside.,1,"A chef preparing food in a marketplace might be chopping vegetables.  
","Just because the chef is preparing food, doesn't mean he's chopping vetetables."
An infant plays in an inflatable pool toy.,The infant is happy,1,"Playing in an inflatable pool toy is often a source of enjoyment for infants.  
",Not all infants playing need to be happy
Apparent crime scene with a policeman holding a dog.,There was a felony committed.,1,"The presence of a policeman at a crime scene suggests an investigation into a potential criminal offense.  
",Just because a crime was committed it does not mean the crime was a felony.
A young adult is hula hooping.,A young adult is playing hula hoop.,0,"Playing is a form of engaging in an activity.  
",A young adult hula hooping is playing hula hoop.
Two confused ladies standing around after an event.,The two ladies are laying in the grass.,2,"It is possible that the event they are confused about involved laying in the grass.  
",Standing ladies are not laying down.
A group of people with signs and banners walking down the street,The group of people are protesting their rights.,1,"People often use signs and banners to express their views and advocate for change.  
",Just because a group of people with signs and banners walk down a street does not imply that they are protesting their rights.  They could be with signs and banners for other reasons.
"A young boy wearing a white tunic, white pants, and a yellow belt is standing on his left leg with his right leg extended in a karate pose.",A boy getting dressed for school.,2,"The boy's attire suggests he is preparing for an activity that might involve school.  
",A boy dressed for school cannot be in white tunic
An artists is drawing a comical sketch of a young boy.,The artist draws a sketch of a turtle.,2,"The artist might choose to depict the boy in a humorous way by drawing him as a turtle.  
",An artist cannot draw a sketch of a young boy and a turtle at the same time.
"Two men in black outfits are carrying trays of food, with a third man in the background.",two men are hiking in the snow,2,"The premise provides no information about the location or activity of the men, making it impossible to connect them to hiking in the snow.  
",People do not carry trays of food while hiking in the snow.
Two young boys in bathing suits walk,Two boys walk.,0,"The premise states that two boys are walking while wearing bathing suits, which is a type of clothing.  
",Two boys is a restatement of two young boys.
A woman with a rolling luggage waits on a sidewalk.,The woman is waiting for a taxi.,1,"Rolling luggage is often used when traveling, and people waiting for taxis frequently travel.  
",Just because a woman is waiting on a sidewalk does not mean that she is waiting for a taxi.
A skateboarder grinds down a long rail.,A person is riding a bike on a ramp.,2,"Both activities involve a person performing a physical action.  
",A skateboarder does not ride a bike.
A man is working with fire and tar to repair a roof.,A man is fixing a leaking roof.,1,"Fire and tar are common materials used to repair a leaking roof.  
",Just because a man is working to repair a roof it does not mean he is fixing a leaking roof.
Two people looking across a valley.,Two people at a movie premier.,2,"Both scenarios involve people in a setting where they might be observing something.  
",The people cannot be in a movie premier and looking across a valley at the same time.
A lady in blue holding a child looking happy.,A woman in a blue dress.,0,"The lady in the premise could be described as a woman wearing a blue dress.  
","A lady is a woman, and in a blue dress is a paraphrase of in blue."
A woman sits against a wall in a fancy building.,A group of people are gathered around a bonfire.,2,"The woman in the fancy building could be attending a gathering where a bonfire is present.  
",Either there is a woman or a group. There wouldn't be a bonfire near a fancy building.
Guy and girl getting ready for camping trip.,Folks prepare to camp.,0,"The act of preparing for a camping trip involves getting ready for a camping experience.  
",guy and girl are preparing for a camp
"A man in a gray business suit, carrying a large book and a briefcase, ascends a marble staircase.",A business man climbs a staircase quickly because he is late to a meeting.,1,"The man's attire and the presence of a briefcase suggest a professional context, and carrying a large book implies he might be rushing to a meeting.  
",A man in a business suit is not necessarily a business man.
A dark-haired man in his twenties drinks a green liquid from a plastic mug.,The man is eating a bagel.,2,"There is no direct connection between drinking a green liquid and eating a bagel.  
",One can't drink while eating; a bagel is not a green liquid.
Two cheerleaders cheering on a field.,The girls on the field.,0,"The girls cheering are on the field.  
",Two cheerleaders would be described as girls.
Rider in red racing a mini red race car that rides very close to the ground.,A car is sitting outdoors.,0,"The premise describes a person racing a car, which implies the car is in a location where racing can occur.  
","The term ""ground"" implies that the car is being ridden outdoors."
A young male is kicking a multicolored ball.,A young man is playing with his son,1,"The young male kicking the ball could be playing with a son.  
",Man is playing a ball with his son
A young boy wearing a mask stands holding two bags of bread.,A boy wearing a mask holds two bags of wheat bread,1,"The type of bread in the bags is not specified in the premise.  
",just because a boy is wearing a mask stands holding two bags of bread doesn't mean he is holding two bags of wheat bread
A smiling child sitting in a restaurant at the table.,A grumpy child throws a toy across the room.,2,"The behavior of a child in a restaurant setting doesn't necessarily predict how another child might behave in a different situation.  
",The child is either smiling or grumpy.
Two women look at a series of purple screens,A couple is watching something.,0,"The women could be a couple watching something on the purple screens.  
",watching is another way to say look at. Screens are something.
A teacher at the front of a small blackboard opening a book for a class of young children.,A man is hit head-on by a train.,2,"There is no logical connection between a teacher preparing a lesson and a man being hit by a train. 


",A train could not hit a person who is in a class
A girl is doing a trick on a blue trampoline and is in the air.,A girl goes for a run with her dog in the park.,2,"The premise describes a girl performing a trick, while the hypothesis describes a girl engaging in a different activity. 
",The girl can't be running with her dog in the park because she's doing a trick in the air.
A woman pulls a happy girl on her sled during winter.,Two people and a sled.,0,"The premise describes a woman and a girl interacting with a sled.  
",A women and a happy girl refers to two people.
A young brunette wearing purple and black floral stretch pants is attaching her bike to a finch.,The person has red hair.,2,"The premise provides information about the person's appearance and actions, but it does not state anything about the color of their hair.  
",A brunette does not have red hair.
"Boys and men, mostly all wearing helmets, hang on to two separate cars while they ride skateboards.","A group of guys is carousing through the streets on skateboard, grabbing onto passing cars.",1,"The premise describes a group of boys and men riding skateboards while holding onto cars, which aligns with the idea of a group of guys carousing through the streets on skateboards.  
",Just because the boys and men are hanging on to two separate cars does not imply they are grabbing onto passing cars.
A soccer team is practicing or playing the game.,A team playing a sport,0,"The premise states the soccer team is engaged in an activity, which could be playing a sport.  
",Soccer is a type of sport and the team is playing it.
two people fly kites in a field,Two people are flying kites and it starts raining.,1,"The hypothesis adds the element of rain to a scenario already described in the premise. 
",The first sentence does not give any information on the weather quality besides the necessary wind to fly kites. Starts raining is something that can't be inferred because all people flying kites in all fields aren't experiencing it as it starts rain.
A person wearing red and white climbs a foggy mountain.,A person is rock climbing.,1,"Climbing a foggy mountain could involve rock climbing.  
",Not all mountains are rock climbing.
A baseball catcher trying to tag a base runner in a baseball game.,Employees are playing ball at the annual company baseball tournament.,1,"The scenario of employees playing in a baseball tournament could involve a catcher tagging a base runner.  
",People playing baseball doesn't imply them being employees and a baseball game doesn't necessarily mean the annual company baseball tournament.
A small group of firefighters stand in all their firefighting attire and face masks while in front of a firetruck.,A group of police officers stand in front of their car,2,"Both groups of people are standing in front of their respective vehicles while wearing uniforms.  
",Police officers are different than firefighters.
A little girl in pink and blue jumps over a puddle.,The little girl jumped over the puddle.,0,"The premise describes the action of the little girl jumping over the puddle.  
",girl jumps over a puddle is same as girl jumped over the puddle
A man and a woman sit together on a beach as the sun sets.,people on their honeymoon,1,"Honeymoons often involve romantic getaways to scenic locations like beaches.  
",People can sit together without being on honeymoon
"A woman, talking on her cellphone, and a man are standing outside of a Sbarro pizza restaurant, next to the subway.",A woman is talking to her boyfriend.,1,"While we don't know the relationship between the woman and the man, it's possible they are boyfriend and girlfriend.  
",There is no evidence the woman is talking to her boyfriend just because she is on her cellphone. She may be talking to her mother.
A dog chewing a blue rope while two men watch from behind.,Two men are watching a dog from their car.,1,"The premise describes a specific scenario with two men observing a dog, while the hypothesis expands on the location of the observation. 
",The car may not be behind the dog.
A woman who is working try out the new yellow jacket,Nobody is working,2,"The premise states a woman is working, while the hypothesis claims nobody is working, making them contradictory. 
","If a woman is working, it is not true that nobody is working."
A man in sitting in front of a large Calvin Klein steel advertisement with a long instrument.,A musician is outside.,0,"The presence of a long instrument suggests the man is playing music, which implies he could be a musician outside.  
",A musician would be holding an instrument and in front of a Calvin Klein advertisement if he were outside.
A little girl cuddles a kitten while she looks at Christmas presents and an older woman looks on.,The girl is holding a kitten,0,"The premise states that the girl is cuddling a kitten.  
","When the girl holds the kitten, she also cuddles it."
A guy in a leather jacket walking by a corner store.,A man walked to the corner store wearing a leather jacket.,0,"The hypothesis rephrases the action described in the premise.  
",walking by a corner store can also be said as walked to the corner store
An older person is reading a French newspaper on a bench.,A young boy is busy building a Lego structure.,2,"These two actions could be happening simultaneously in a public space.  
",A young boy is not an older person.
A large crowd stand watching with a large buildings in the background.,People are at a concert.,1,"Large crowds often gather at concerts.  
","We have no idea if they are at a concert, they could be a number of places."
A group of people in uniform dress are walking around outside of the Olympics.,The group of people are not standing still,0,"People walking are not standing still.  
",The group of people are not standing still they are walking around.
An Asian girl standing outside a building.,The asian girl is young.,1,"The age of a person standing outside a building is not inherently determined by their location.  
",The girl may not be young.
Two men taking pictures.,The men took pictures.,0,"The act of taking pictures is implied by the statement of two men taking pictures.  
","""Men"" signifies more than one man, as is the case with two men. If the men took pictures then they were engaged in taking pictures."
A bald man is standing in a crowd.,The man knows the crowd.,1,"Knowing a crowd could involve being familiar with the individuals within it.  
",Standing in the crowd does not mean he knows the crowd.
"A man with a blue, yellow and green swimming cap is wearing goggles and swimming.",The man is a professional swimmer.,1,"The presence of swimming gear and the act of swimming are often associated with professional athletes.  
",Swimming does not imply being a professional swimmer.
A young boy rides a bike down a snow covered road.,The boy is riding in the desert.,2,"Snow is not typically found in deserts.  
",A desert is not a snow covered road.
Three men wearing white uniforms are painting a metal guard rail blue.,Three men are painting in the shade.,1,"Painting a guard rail would likely require the painters to be in a shaded area to avoid the paint drying too quickly.  
",You can not infer they are in the shade.
Children are eating food at a table.,Children are eating.,0,"The act of eating is taking place at the table.  
",The second sentence infers eating food.
An operator in a gold hard hat and orange vest sits hunched over on a large piece of John Deere equipment.,The woman takes cookies out of the oven.,2,"There is no logical connection between someone operating heavy machinery and someone taking cookies out of the oven.  
",An operator can't sit on a large piece of John Deere equipment and be a woman taking cookies out of the oven.
a girl stands in the train tracks.,A girl is outside,0,"Being on train tracks is a location that is outside. 
",Train tracks are typically outside.
Two musicians are playing music in a barn.,Three musicians are playing music in a barn.,2,"The hypothesis suggests an additional musician is present compared to the information provided in the premise.  
",There are either two or three playing in a barn.
A man in a green shirt and red sunglasses.,The man is wearing a blue shirt.,2,"The premise provides information about the man's shirt and sunglasses, but says nothing about the color of his shirt.  
",green is not blue.
Children participate in a sport involving swine among spectators.,the kids play a swine sport for spectators.,0,"The children are playing a sport that involves swine and has an audience.  
",THE CHILDREN ARE KIDS.
People weaving with leaves.,Some people are making things for charity.,1,"Weaving with leaves could be a way to create items for charitable purposes.  
",Making things for charity doesn't mean weaving with leaves.
"A woman with a shopping bag labeled ""sale"" stands in a crowd next to a young man with a camera.",A female employee is handing out shopping bags at a sale near a young photographer.,1,"The presence of a ""sale"" label on the shopping bag suggests a promotional event, which could involve employees distributing bags. 
",Just because a young man is holding a camera does not mean he is a photographer.
A woman sleeps under a blue and white blanket in a car.,A woman sleeping in a car.,0,"The premise states that a woman is sleeping under a blanket in a car, which implies she is inside a car.  
",Sleeps under a blue and white blanket is a form of sleeping.
"On a patio preparing for a grill-out, the man in the welding mask stirs curiosity from the little girl.",There is a man baking cookies.,2,"The premise does not provide any information about baking cookies.  
",The man cannot be baking cookies while on a patio preparing for a grill-out
A man is in the desert a few feet off the ground holding onto strings of a parachute.,A man is in a parachute,1,"The strings of the parachute are likely attached to the man, suggesting he is within the parachute.  
",the man in the desert holding the strings of parachute does not imply he is in the parachute
People are walking around an oriental plaza.,People are shopping,1,"Oriental plazas are often places where people go to shop.  
",not all people are shopping.
Boys in uniform wait outside a building.,The police men were outside the store.,0,"Boys in uniform could be policemen.  
",Police wear uniforms. A store is in a building.
A car which looks to be a hatch back is on fire with a man in a fire proof suite and helmet is laying across the hood while people are watching,A car is speeding down a street,2,"The description of a car on fire suggests a potentially dangerous situation that might involve speeding.  
",A man is laying across the car's hood or it is speeding down a street.
A young girl looks up as she rides on a merry-go-round.,The little girl looks at others while she is on the merry-go-round.,0,"Looking up could involve observing others around her on the merry-go-round.  
","A young girl is a little girl, and when she rides the merry-go-round she must be on the ride."
"Two men pushing wheelbarrows, two men looking at them, they are in the desert near some block construction buildings.",Two men are outside working.,0,"The premise describes men engaged in an activity outdoors, which aligns with the hypothesis.  
","Pushing wheelbarrows is working, and the desert is outside."
A woman wearing a p blouse walks up a flight of stairs.,A woman wearing a pink shirt is going up stairs.,1,"The woman's shirt color is not specified in the premise.  
","A ""p blouse"" that the woman is wearing is not necessarily a pink shirt."
Some boys playing soccer in the sand,The boys are playing football.,2,"The premise does not specify what type of ball the boys are playing with.  
",Soccer and football are two different sports.
A parent and child sitting together.,Two people are not standing.,0,"The premise describes a scenario where individuals are seated, making it unlikely they are standing.  
","A parent and child are two people, and they are sitting so that means they are not standing."
"Two men in life jackets, in a rubber raft powered by an engine, are traveling at high speed on the water with wind turbines on the distant shore.",The people here have taken some safety precautions.,0,"The use of life jackets and an engine-powered raft suggests a concern for safety during their water travel.  
",When traveling at a high speed use should use safety precautions.
A young female in a green tank top and shorts standing in the middle of the railroad tracks.,A girl is standing outside in a green shirt.,0,"The premise describes a young female wearing a green shirt.  
","The female is the girl, and the green tank top is the green shirt."
A religious float is surrounded by people at a street festival.,The street festival is outside.,0,"Street festivals are typically held outdoors.  
",A religious float cannot be at a street festival unless the street festival is outside.
A man wearing black jeans and skater shoes climbs a jungle gym.,A man climbs a jungle gym in preparation for his audition at American Ninja Warrior.,1,"The clothing and footwear described in the premise could be typical attire for someone training for a physically demanding competition like American Ninja Warrior.  
","The man could be climbing the jungle gym for any reason, there is no way to imply that he is doing it in preparation for his audition at American Ninja Warrior."
A couple in a boat fishing on a small river.,A couple in a boat on a small river.,0,"The couple is engaged in the activity of fishing while on the river.  
",Fishing must be on a boat.
A girl in a blue dress walks through a crowd of people.,Girl in blue dress walking through crowd,0,"The hypothesis describes the action and appearance of the girl mentioned in the premise.  
","If the word ""crowd"" is used without a modifier, it is generally assumed to refer to a crowd of people."
A man dressed as a colonist speaks to a crowd in a cloudy town.,An old fashioned man is addressing a group,0,"The description of the man's attire suggests a connection to a bygone era, which could imply an older individual.  
",man is an old fashioned man and speaks is same as addressing
Fourteen people building a foundation next to a yellow house.,There are people building a new house next to the yellow house.,1,"Building a foundation is a necessary step in constructing a new house.  
",Fourteen people building a foundation next to a yellow house does not mean that they building a new house
A beautiful long-haired blond girl dressed in a blue and green bikini walking down a street,A girl wearing a bikini is going to a pool party.,1,"Bikinis are commonly worn at pool parties.  
",Sentence two may be talking about different girl
A group of people are gathered on a street covered with smoke.,A group of people are on the street.,0,"The premise states that people are gathered on a street with smoke, which implies their presence on the street.  
",People that are gathered on a street are on the street.
A person in a scuba suit holds a very small lobster.,A diver underwater.,1,"Someone wearing a scuba suit diving underwater would likely be holding something.  
",The diver could hold a lobster in a boat not underwater.
"Cheerleaders, wearing blue shirts and black shorts, dancing in a gym.",Cheerleaders are eating small children,2,"There is no logical connection between cheerleaders dancing and the act of eating children.  
",Cheerleaders cannot dance while eating at once.
A person in a wheelchair is on a sidewalk.,A woman is pushing an elderly person in a hospital bed.,2,"A person in a wheelchair could be receiving assistance from someone pushing them in a hospital bed.  
",sidewalk and hospital are not the same
This is a crowded street with some trucks in the middle.,trucks will race,1,"The presence of trucks in the middle of a crowded street could create a situation where drivers might engage in racing.  
",Trucks in the middle of a street does not mean that they will race.
an agent in a black coat.,An agent is in a black coat and is a spy for the government,1,"The hypothesis assumes the agent in the black coat is a spy for the government, which is an additional detail not stated in the premise.  
",Just because agent does not mean spy for the government.
The mouse is sitting on the dog that is in turn sitting on a coat in front of the man wearing the black top.,A man sits near his pets.,1,"The premise describes a man and his pets in a specific arrangement.  
",The mouse is sitting on the dog that is in turn sitting on a coat in front of the man doesn't means that they are his pets.
Two women and two boys dressed in pink stand outside a shop selling brightly colored clothing.,A group of people are walking around at the zoo.,2,"People dressed in pink could be visiting a zoo.  
",They can't be walking around the zoo if they are selling clothing.
"A food vendor stands behind a display of bins of several types of nuts, candy, or other small snacks, with signage in Hebrew.",A vendor at a hebrew stand.,0,"The presence of Hebrew signage indicates the vendor is associated with a Hebrew stand.  
","Because the signage is in hebrew, it can be assumed that the vendor is at a hebrew stand."
An inline skater in red pants and blue shirt skates between green cones.,A skater is skating up a hill.,1,"The premise does not provide information about the skater's direction of movement.  
",Skates between green cones does not necessarily mean skating up a hill.
A band is performing on stage at a place of business.,The band members are performers.,0,"Bands are typically groups of musicians who perform music.  
",Someone performing on stage implies they are performers
There are several people in a park.,There is a group at the park.,0,"Several people gathering together could constitute a group.  
",A group consists of several people.
An older person is sitting on a red bench next to a black man with a children's bookstore behind them both.,An old man and a black man are sitting on a bench in front of a bookstore.,1,"The premise describes a specific scenario involving an older person, a black man, and a bookstore, while the hypothesis provides a more general description of two individuals sitting in front of a bookstore. 
",It's not apparent it's a man.
Two girls are putting a chemical in a bottle.,Two women are working together.,0,"The premise describes individuals performing an action, and the hypothesis expands on the nature of those individuals and their collaboration. 
",girls are women and putting a chemical in a bottle is working
