text_1,text_2,label,explanation,human_explanation
a section of street with movie posters and apartment buildings in the background.,A street in with a mountain in the background.,2,"While the premise describes a street section with apartment buildings and movie posters, it doesn't specify the type of scenery behind these structures; similarly, the hypothesis suggests a street scene with a mountain in the background, which could also include apartment buildings and possibly even movie posters, given the right location.",A mountain and apartment buildings are different objects.
A little girl in a pink jacket throws leaves over her head in front of a fence.,The girl isn't wearing a jacket,2,"If the girl isn't wearing a jacket, then the pink item she's throwing over her head can't be a jacket.",The girl is either wearing a pink jacket or none at all.
A man is sitting up against a wall with a sign near his feet.,A man is sitting on a sidewalk near the church.,1,"The wall the man is sitting against could be part of a church's exterior structure, making the sign near his feet located on a sidewalk near the church.","Sitting against a wall is a common occurrence, the sidewalk near a church is a specific location."
The gentlemen are on the boat deck relaxing.,Gentlemen chatting on a boat.,1,"The boat deck is a suitable location for gentlemen to chat, making it likely they are engaging in conversation while relaxing.","We have no idea if they are chatting, you can relax and do a number of things."
"A man with long hair, a mustache, and a beard is holding a guitar and sitting in front of a USA flag.",A man sits in front of a flag.,0,"The hypothesis is included in the premise, stating that a man sits in front of a flag.",Sitting in front of a flag entails it can USA or any flag
The girl eating spaghetti is wearing a red jacket.,There is a girl in red eating food.,0,"""If someone is eating spaghetti, they can be described as eating food, and the girl in our scenario is described as wearing a red jacket.""",Spaghetti is food.
Three women in dresses and headscarves outside.,Three ladies are heading to a store.,1,"""Dresses and headscarves suggest a cultural or religious observance, which often involves specific attire, and stores are common destinations for shopping or errands.""",Just because the women are outside it does not mean they are heading to a store.
There is a person and a dog amongst many trees.,The person is running through the forest trying catch her loose dog that is chasing a squirrel.,1,"""A dog among trees could be a loose dog, and a person in the same setting might be chasing it if the dog is seen pursuing a squirrel.""","Not all groups of trees are big enough to be considered a forest, it might not be her dog, even if the person is female, and the dog could be doing anything, not just chasing anything."
"A small smiling child huddled into the chest of an older man wearing orange, who is also smiling.",A kid laying on the chest of a man.,0,"The child's posture of huddling into the man's chest is similar to laying on his chest, supported by the man's smile indicating a positive interaction between them.","The kid is huddled into the man's chest, so the kids is laying on the man's chest."
A man with dark hair and glasses baking bread.,A man is working in a bakery.,1,"Wearing glasses and having dark hair are not relevant to a man's work location, but baking bread suggests an occupational setting, and bakeries are common places where bread is made.",Baking bread does not mean the man is working in a bakery.
"Young man skating while a crowd looks on, in an amusement park.",An ice skater practices,0,The young man on skates could be practicing his routine for the amusement of the crowd in a skating rink at an amusement park.,Young man skating implies that the skater is practicing.
"Children dance in a park in front of a large, black, inflatable object.",children are dancing with each other for fun,0,"""The presence of a large, black, inflatable object in the park suggests that the children are not engaged in a formal dance event, but rather dancing informally with each other for fun.""",Children dance simply means children are dancing with each other for fun
Two guys in coats laugh while walking down a street.,A couple of guys are sitting on the beach at the ocean.,2,"If their laughter comes from enjoying a shared experience, it's possible they're heading towards a beach at the ocean.",The men can't be walking and sitting at the same time.
A person wearing a blue uniform.,A woman in a blue police uniform is directing traffic.,1,"The person in a blue uniform could be a woman directing traffic, as police uniforms are often blue.",Not all persons are a woman.  Not all blue uniforms are a police.
Several boys in short and tank tops or t-shirts are running.,A group of old ladies are running in shorts and tank tops.,2,"The premise and hypothesis differ in the group's age and gender, while maintaining similar clothing items.",Boys are young and cannot be female.
A sponsored race car is spinning its tires on a track while being watched by spectators.,A sponsored race car is being controlled by the driver,0,"""In a sponsored race, it is the driver who controls the car's movements, even when spinning its tires.""",A car cannot be spinning its tires without being controlled by the driver.
A man alone on a gravely beach.,Three friends sit together at a picnic table sharing a lunch.,2,The absence of friends in the premise and their presence in the hypothesis indicate a difference in social context.,The man in sentence one is alone. In sentence two there are three people together. There could be a picnic table at the beach.
A man and a woman walk with a white dog on a leash.,The couple is taking their dog for a walk.,0,"The presence of a white dog on a leash, accompanied by a man and a woman, suggests they are collectively engaged in the act of walking the dog.",a man and a woman is a couple and white dog is a dog
man with dark blue apron taking an order,Man taking orders at a deli.,1,A deli is a common place where someone wearing a dark blue apron would take orders.,A deli is not the only place a man could take orders.
A yard laborer is cutting grass with a push lawn mower buy a busy street and a parking lot.,A guy is working on his yard.,1,The person using a push lawn mower in a yard adjacent to a busy street and parking lot is performing yard work.,A yard laborer who is cutting grass is not always a guy and it is not always his yard.
A person wearing a white t-shirt and blue ball-cap sitting on a skateboard on a sidewalk in the mingling of shadows and sunlight.,A person in a white t shirt is sitting on a skatebaord,0,"""The person sitting on the skateboard is wearing a white t-shirt, as stated in the premise.""",The persons referred to has white t shirt and sits on a skateboard.
A bank teller standing at a counter.,A bank teller is standing at the counter.,0,"The bank teller, who is an individual providing services at a bank, is positioned in the specified location, which is the counter.",A bank teller standing at a counter is standing at a counter.
A woman in a white shirt stands at the entrance of an ethnic goods shop.,A woman in a white shirt waits for her friend at the entrance of an ethnic goods shop.,1,The woman in a white shirt could be standing at the entrance of the ethnic goods shop in anticipation of her friend's arrival.,A woman at the entrance of an ethnic goods shop can have other reasons than doing so as she waits for her friend.
Fans watching a basketball game indoors at a stadium.,Fans watching  game indoors at a stadium.,0,"The hypothesis restates the premise, describing the same situation of fans watching a basketball game indoors at a stadium.",Fans watch basketball games at a stadium indoors.
A woman is posing for a picture next to an airport.,There is a model doing a photo shoot.,1,"A woman posing for a picture could be part of a professional photo shoot, and an airport can provide an interesting backdrop for such a shoot, as in this case.",A woman posing does not imply she is a model.
A little boy in a red shirt is swinging at a pinata.,A young boy swings at a pinata.,0,"The color of the boy's shirt is not mentioned in the hypothesis, only his age and the action he is taking.","Young is a synonym of little, and swings is a synonym of swinging."
Women compete in a game of roller derby.,Men are racing go karts.,2,"""Roller derby is a women's sport, so if men are participating in a racing event, it's likely to be a different sport like go kart racing.""",Women and men are different.
A baseball player coming into home plate with knee held high and the catcher right in front of him waiting for the ball.,the baseball player is up to bat,0,"In this scenario, the catcher is in a position to receive a thrown ball from the pitcher, not to catch a ball hit by a player up to bat.","""is up to bat"" is a rephrasing of "" into home plate with knee held high""."
People sitting and walking along the street of a city.,The people are in the ocean.,2,"If the street is made of water, then the people could be sitting and walking in the ocean.",You cannot be in the ocean and in the city
A bunch of kids and adults playing with different colored balls on a rock sidewalk.,Kids are playing in a park.,2,"A rock sidewalk could be part of a park, making it plausible that kids are playing in a park with balls.",A park is not a rock sidewalk.
Two women reading in the shade.,The women are sleeping on the grass.,2,"If they're not reading, they might be resting or even sleeping on the grass.",The women are reading or sleeping.
Two women nurses looking at a circular purple object together in a hospital.,Two nurses look at a thing.,0,"""The phrase 'a circular purple object' in the premise can be simplified to 'a thing' in the hypothesis, as it refers to the object the nurses are looking at.""","Two nurses look at a thing is a shortened version of the ""two women nurses looking at a circular purple object"""
A man in a wheelchair being pushed in the library,The man's son is pushing him in a wheelchair as the man searches for a book.,1,"""In a library setting, it's common for a person's family member to assist them in mobility while they look for books.""",Just because a man is being pushed in the library doesn't mean his son is pushing him nor does it mean he's searching for a book.
A man wades in the water and watches a waterfall.,a man wades in lava,2,"If the context in the premise about ""water"" is replaced with ""lava"" in the hypothesis, the only difference is the temperature and danger level of the substance, not the action of wading or observing.",One cannot wades in water and wades in lava simultaneously.
A man catches a decent sized fish and is taking it off the hook,A man unhooking a fish.,0,"In the process of removing a fish from a hook, a man is unhooking the fish.",unhooking is another way to say taking it off the hook.
One group of women and a group of men drinking and having a good time.,Someone is drinking too much and is drunk.,1,"""Given that they are drinking, it's possible for someone to consume an excessive amount and become drunk.""",Drinking and having a good time does not imply that it is too much or that anyone is drunk.
"A Caucasian woman wearing two pigtails is walking down a flight of stairs while, carrying a green tube across her back.",A woman is dancing in the street.,2,"If the green tube is a musical instrument like a flute, and the flight of stairs leads to a street performance, then the woman's actions could be interpreted as dancing while playing her instrument.",The woman is not walking down stairs because she is dancing in the street.
a chef in an outdoor kitchen preparing food in a marketplace,The man is chopping vetetables outside.,1,"In an outdoor kitchen at a marketplace, a chef preparing food is likely to be chopping vegetables, as this is a common task for chefs in such settings.","Just because the chef is preparing food, doesn't mean he's chopping vetetables."
Two girls posing for a picture on a path surrounded by trees.,Two girls are playing tennis.,2,"If the path they're posing on leads to a tennis court, it's possible the girls are about to play tennis.",Either Posing for a picture or playing tennis.
An infant plays in an inflatable pool toy.,The infant is happy,1,"""Playing often brings joy to infants, which is why their happiness can be inferred from their engagement with the inflatable pool toy.""",Not all infants playing need to be happy
Apparent crime scene with a policeman holding a dog.,There was a felony committed.,1,"A policeman's presence at a crime scene typically indicates a suspected felony, even if a dog is also present.",Just because a crime was committed it does not mean the crime was a felony.
A young adult is hula hooping.,A young adult is playing hula hoop.,0,"""Hula hooping is a form of play that involves using a hoop, which the young adult is doing.""",A young adult hula hooping is playing hula hoop.
A child gets ready to swing at a pinata.,A child gets ready to swing at her parents.,2,"The child's action of getting ready to swing is not specific to the pinata and could be directed towards other objects or people, such as her parents.",The first girl swings at a pinata and the other at her parents. They are hitting different things.
Woman in long blue jacket talks on cellphone in front of large window.,there is a female wearing blue jacket busy on phone standing near window,0,"""The woman in the long blue jacket using a cellphone near a large window can be described as a female wearing a blue jacket, being busy on her phone, and standing near a window.""",A female is a woman and she is busy on the phone so she talks on cellphone
A group of people with signs and banners walking down the street,The group of people are protesting their rights.,1,"""People often carry signs and banners while expressing their grievances or advocating for their rights during a protest.""",Just because a group of people with signs and banners walk down a street does not imply that they are protesting their rights.  They could be with signs and banners for other reasons.
"A young boy wearing a white tunic, white pants, and a yellow belt is standing on his left leg with his right leg extended in a karate pose.",A boy getting dressed for school.,2,"The description of the boy's clothing, including a white tunic and pants, is not indicative of a typical school outfit, making it unlikely that he is getting dressed for school.",A boy dressed for school cannot be in white tunic
An artists is drawing a comical sketch of a young boy.,The artist draws a sketch of a turtle.,2,"If the artist decides to draw a comical sketch of a slow-moving creature instead of the young boy, they might draw a turtle.",An artist cannot draw a sketch of a young boy and a turtle at the same time.
A man wearing an orange shirt and helmet is suspended in the air.,The woman waves at the plane.,2,"If the man in the air is not the focus of the woman's attention, then her waving could be directed towards a plane.","The man was suspended, and the woman waves.  These sentences aren't speaking about the same people."
"Two men in black outfits are carrying trays of food, with a third man in the background.",two men are hiking in the snow,2,"The black outfits could be insulated clothing for cold weather, similar to what hikers might wear, and the trays could be packed meals for a snowy hike.",People do not carry trays of food while hiking in the snow.
A white man wearing a ball cap and backpack is riding a bicycle while flipping the camera an obscene gesture.,The man is angry.,1,"""Flipping the camera an obscene gesture while riding a bicycle could indicate frustration or anger.""",One can display an obscene gesture and not necessarily be angry.
A woman with a rolling luggage waits on a sidewalk.,The woman is waiting for a taxi.,1,A common reason for waiting on a sidewalk with rolling luggage is to meet a taxi that will transport the person and their luggage.,Just because a woman is waiting on a sidewalk does not mean that she is waiting for a taxi.
A skateboarder grinds down a long rail.,A person is riding a bike on a ramp.,2,"Both the skateboarder and the person on the bike are engaging in sports that involve riding on surfaces designed for tricks, but the specific actions and equipment differ.",A skateboarder does not ride a bike.
One girl is taking a picture of another girl outside.,The girls is smiling for the photo.,1,"If one girl is taking a picture of another girl, it's common for the subject to smile for the photo.",Taking a picture does not necessarily mean the girls is smiling for the photo.
A man is working with fire and tar to repair a roof.,A man is fixing a leaking roof.,1,"Working with fire and tar to repair a roof typically involves fixing damaged or leaking areas, which supports the hypothesis that the man is fixing a leaking roof.",Just because a man is working to repair a roof it does not mean he is fixing a leaking roof.
A hockey goalie is about to catch a puck.,A hockey goalie hasn't been scored upon.,1,"If a goalie catches a puck, it prevents the opposing team from scoring, implying that they haven't been scored upon.",There is no indication that the goalie hasn't been scored upon.
A lady in blue holding a child looking happy.,A woman in a blue dress.,0,"The woman in the blue dress could be the lady referred to, given that she is holding a child and appearing happy.","A lady is a woman, and in a blue dress is a paraphrase of in blue."
Guy and girl getting ready for camping trip.,Folks prepare to camp.,0,"""Folks, including a guy and girl, engage in activities such as packing gear and supplies, which aligns with the process of preparing to camp.""",guy and girl are preparing for a camp
"A man in a gray business suit, carrying a large book and a briefcase, ascends a marble staircase.",A business man climbs a staircase quickly because he is late to a meeting.,1,"The man's formal attire and accessories suggest he is attending a business meeting, and his slow ascent might indicate he is trying to avoid being late.",A man in a business suit is not necessarily a business man.
Rider in red racing a mini red race car that rides very close to the ground.,A car is sitting outdoors.,0,The rider in a red racing suit could be preparing to drive a miniature race car that is designed to be low to the ground outdoors.,"The term ""ground"" implies that the car is being ridden outdoors."
A young male is kicking a multicolored ball.,A young man is playing with his son,1,"""It's common for a young man playing with his son to kick a multicolored ball during their playtime.""",Man is playing a ball with his son
A young boy wearing a mask stands holding two bags of bread.,A boy wearing a mask holds two bags of wheat bread,1,"The boy could be holding two bags of wheat bread, as the type of bread is not specified in the premise.",just because a boy is wearing a mask stands holding two bags of bread doesn't mean he is holding two bags of wheat bread
A smiling child sitting in a restaurant at the table.,A grumpy child throws a toy across the room.,2,"If the child's demeanor changes drastically from smiling to grumpy, it's plausible they would throw a toy instead of sitting quietly at the table.",The child is either smiling or grumpy.
Two women look at a series of purple screens,A couple is watching something.,0,"""It's possible that the two women are watching a program together on those purple screens.""",watching is another way to say look at. Screens are something.
A girl is doing a trick on a blue trampoline and is in the air.,A girl goes for a run with her dog in the park.,2,"After finishing her trampoline tricks, the girl decides to take her dog for a run in the park.",The girl can't be running with her dog in the park because she's doing a trick in the air.
An elderly woman in a blue shirt speaks with a male with her hands on her hips.,The woman in the red shirt is singing!,2,"If the color of the woman's shirt were the focus, she would not be described as an ""elderly woman in a blue shirt"" while singing, contradicting the hypothesis about the woman in the red shirt.",A woman in a blue shirt who speaks can't at the same time be a woman in a red shirt singing.
a young person sliding down a sandy hill.,They are sledding.,1,"""Sledding can also refer to sliding down a slope without a sled, as long as there's snow or sand involved.""",They could be doing something other than sledding.
A woman pulls a happy girl on her sled during winter.,Two people and a sled.,0,"The sled being pulled by the woman is being used by the happy girl, which accounts for the two people and the sled mentioned in the hypothesis.",A women and a happy girl refers to two people.
A man with a backpack and two children are on the beach.,A man and his children are having fun.,1,"The presence of two children and a man with a backpack on the beach suggests a family outing, which is compatible with the hypothesis of a father and his children having fun.",They have fun at the beach.
"A football player wearing the number ""8"" looks at his teammate in the distance.",The players are tennis players,2,"If the players were tennis players, they wouldn't be identified by a number like ""8"" since tennis players aren't typically numbered.",A football player does not have teammates in tennis players.
"Boys and men, mostly all wearing helmets, hang on to two separate cars while they ride skateboards.","A group of guys is carousing through the streets on skateboard, grabbing onto passing cars.",1,"The boys and men, mostly wearing helmets, hanging on to separate cars while riding skateboards can be interpreted as a group of guys engaging in carousing behavior by holding onto passing cars as they skateboard through the streets.",Just because the boys and men are hanging on to two separate cars does not imply they are grabbing onto passing cars.
A soccer team is practicing or playing the game.,A team playing a sport,0,"A soccer team, whether practicing or playing a game, is always engaged in a sporting activity as a team, thus fitting the description of a team playing a sport.",Soccer is a type of sport and the team is playing it.
"Three people wearing hats, two sitting, talking, and eating, and one laying down.",Three people are talking and eating together,0,"While two people are engaged in conversation and eating, the third person, although not participating in the discussion, is also eating, which allows for the possibility that all three are eating together, but it does not confirm they are talking together as stated in the hypothesis.","""Talking and eating together"" is a rephrasing of ""two sitting, talking, and eating, and one laying down""."
"A man with a sledgehammer about to strike at wood, another man seems to be trying to get away on the side.",The man with the sledgehammer is chasing the other man and the other man is afraid.,2,"If one man is trying to get away while the other man wields a sledgehammer in a striking position, it is reasonable to infer that the man with the sledgehammer is pursuing the other man and the other man is afraid.",The man with a sledgehammer would not stop to strike at wood if he were chasing the other man.
A baseball catcher trying to tag a base runner in a baseball game.,Employees are playing ball at the annual company baseball tournament.,1,The baseball catcher and base runner mentioned in the premise could be participants in the company baseball tournament referred to in the hypothesis.,People playing baseball doesn't imply them being employees and a baseball game doesn't necessarily mean the annual company baseball tournament.
A small group of firefighters stand in all their firefighting attire and face masks while in front of a firetruck.,A group of police officers stand in front of their car,2,Both groups are depicted as uniformed professionals standing in front of their respective vehicles.,Police officers are different than firefighters.
"Girl in club DJ both showing camera the cover of Michael Jackson's ""Thriller.""",A girl holds an autographed Thriller album.,1,"The cover of Michael Jackson's ""Thriller"" being shown by the DJ could mean that a person in the club, possibly the girl, has an item related to it, such as an autographed album.","Having a cover of Michael Jackson's ""Thriller"", does not mean it is autographed."
A young adult reads a book at the laundromat as he waits for his laundry to be done.,A young adult reads a book.,0,"In this scenario, the young adult's activity of reading a book is not dependent on the laundromat setting, making it a separate action.",young adult reads a book means the same as young adult reads a book
A little girl in pink and blue jumps over a puddle.,The little girl jumped over the puddle.,0,"""The colors pink and blue are mentioned in the premise as describing the little girl, which directly supports the hypothesis that she is the one who jumped over the puddle.""",girl jumps over a puddle is same as girl jumped over the puddle
A man and a woman sit together on a beach as the sun sets.,people on their honeymoon,1,"""Honeymooners often spend time together in romantic settings like a beach at sunset.""",People can sit together without being on honeymoon
"A woman, talking on her cellphone, and a man are standing outside of a Sbarro pizza restaurant, next to the subway.",A woman is talking to her boyfriend.,1,"The man could be the woman's boyfriend, as they are standing together outside a public place, allowing for a private conversation on a cellphone.",There is no evidence the woman is talking to her boyfriend just because she is on her cellphone. She may be talking to her mother.
Workmen dressed in orange vests are holding shovels and standing on railroad tracks.,The men are playing pool.,2,"While workmen often wear orange vests and hold tools, the specific mention of shovels and railroad tracks does not suggest a pool setting, which typically involves a table, cue sticks, and balls.",One is either standing on railroad tracks or are playing pool.
A dog chewing a blue rope while two men watch from behind.,Two men are watching a dog from their car.,1,"If the two men are watching from behind, it could be that they are standing or sitting somewhere behind the dog, not necessarily in a car.",The car may not be behind the dog.
A man in sitting in front of a large Calvin Klein steel advertisement with a long instrument.,A musician is outside.,0,"The long instrument the man is holding could be a musical instrument, suggesting he is a musician who might be taking a break outside near the Calvin Klein advertisement.",A musician would be holding an instrument and in front of a Calvin Klein advertisement if he were outside.
A little girl cuddles a kitten while she looks at Christmas presents and an older woman looks on.,The girl is holding a kitten,0,"""In the premise, it's stated that a little girl is 'cuddling' a kitten, which implies she is holding it.""","When the girl holds the kitten, she also cuddles it."
A little boy presses his face a window.,The boy pressed his face against the window.,0,"""Pressing one's face to a window is the same as pressing it against the window.""",A little boy is a boy.
A surfer with a large white surfboard and tether line is standing on the beach on an overcast day.,A surfer stands on the beach with clouds overhead.,0,"The surfer with the large white surfboard and tether line, standing on the beach, is under the same cloudy sky described in the premise as the hypothesis.",A surfer with a large white surfboard is a surfer
A man with glasses and black coat pushing a cart full of bags on a travelator.,A man is walking inside a tunnel.,0,"The presence of a travelator, which is a type of moving walkway often found in enclosed spaces like tunnels, suggests the man could be inside a tunnel.","Travelators are found in airport tunnels, so a man pushing a cart full of bags on a travelator is also walking inside a tunnel."
A large crowd stand watching with a large buildings in the background.,People are at a concert.,1,"Large crowds and buildings in the background are common settings for concerts, especially when they are held in outdoor venues or urban areas.","We have no idea if they are at a concert, they could be a number of places."
A group of people in uniform dress are walking around outside of the Olympics.,The group of people are not standing still,0,"""Walking around"" implies motion, which is incompatible with standing still.",The group of people are not standing still they are walking around.
An Asian girl standing outside a building.,The asian girl is young.,1,"""Asian girls are often associated with being young, especially in media and popular culture.""",The girl may not be young.
Two men taking pictures.,The men took pictures.,0,"""Observing two men in the act of taking pictures implies that they have indeed taken pictures.""","""Men"" signifies more than one man, as is the case with two men. If the men took pictures then they were engaged in taking pictures."
A bald man is standing in a crowd.,The man knows the crowd.,1,"""Being in a crowd doesn't necessarily mean familiarity, but standing in one could imply that the bald man has some connection or prior knowledge of the people around him.""",Standing in the crowd does not mean he knows the crowd.
A young boy rides a bike down a snow covered road.,The boy is riding in the desert.,2,"If there's snow on the road, it cannot be a desert since deserts are known for their arid conditions and lack of snow.",A desert is not a snow covered road.
Children are eating food at a table.,Children are eating.,0,"The act of eating can only occur when someone is consuming food, which is mentioned in the premise as happening at a table where children are present.",The second sentence infers eating food.
a girl stands in the train tracks.,A girl is outside,0,"""A train track is not considered an outdoor location, so a girl standing in it cannot be classified as being outside.""",Train tracks are typically outside.
Two musicians are playing music in a barn.,Three musicians are playing music in a barn.,2,The hypothesis introduces one more musician than stated in the premise.,There are either two or three playing in a barn.
Children participate in a sport involving swine among spectators.,the kids play a swine sport for spectators.,0,"The sport the children participate in is organized specifically for spectators, and the presence of swine is an integral part of this sport.",THE CHILDREN ARE KIDS.
A woman sleeps under a blue and white blanket in a car.,A woman sleeping in a car.,0,"The presence of a woman sleeping in a car is explicitly stated in the premise, making it the main focus of the hypothesis.",Sleeps under a blue and white blanket is a form of sleeping.
Many people gather in a large zen garden in front of some colorful houses.,The houses have no color to them.,2,"""If many people are gathering to appreciate the colorful houses, it implies that the houses do have color.""",The houses cannot be colorful if they have no color.
A man is in the desert a few feet off the ground holding onto strings of a parachute.,A man is in a parachute,1,"""Being off the ground and holding onto parachute strings implies the man is currently in the process of using a parachute for support or descent.""",the man in the desert holding the strings of parachute does not imply he is in the parachute
People are walking around an oriental plaza.,People are shopping,1,"""Oriental plazas typically consist of shops and stores where people can buy goods.""",not all people are shopping.
"Two men, wearing hard hats and blue and yellow coats stand in front of a large machine and smile.",The men are practicing interpretive dance.,2,"The men's smiles could be a result of enjoying their interpretive dance practice, even though the presence of hard hats and work coats, as well as a large machine, suggest a work environment rather than a dance studio.",Two people standing in front of a machine are not dancing.
A car which looks to be a hatch back is on fire with a man in a fire proof suite and helmet is laying across the hood while people are watching,A car is speeding down a street,2,"The man on the hood, dressed in fireproof gear, suggests a recent high-speed driving attempt, which could have caused the car to catch fire, but the current situation of the car being on fire and people watching does not entail it is still moving or speeding down a street.",A man is laying across the car's hood or it is speeding down a street.
A young girl looks up as she rides on a merry-go-round.,The little girl looks at others while she is on the merry-go-round.,0,"The premise only states that the young girl looks up, not specifying who or what she is looking at, so we cannot confirm that she looks at others as stated in the hypothesis.","A young girl is a little girl, and when she rides the merry-go-round she must be on the ride."
A brown dog with its mouth open and ears in the air running on a grassy surface.,A dog is running outside,0,"The presence of a brown dog with its mouth open, ears in the air, and moving on a grassy surface suggests an outdoor environment, aligning with the hypothesis of a dog running outside.",The dog is on a grassy surface so he must be outside.
A woman wearing a p blouse walks up a flight of stairs.,A woman wearing a pink shirt is going up stairs.,1,"The color described by the letter 'p' in the premise could be pink, which aligns with the shirt color mentioned in the hypothesis, and both statements describe a woman ascending stairs.","A ""p blouse"" that the woman is wearing is not necessarily a pink shirt."
three dogs play together.,Friendly dogs play together.,0,"""Dogs that are not friendly typically do not engage in play with other dogs.""",Dogs can be friendly.
A woman is painting with a stencil.,A woman creates a painting.,0,Using a stencil is a method by which a woman can create a painting.,Painting with a stencil is creating a painting. This is a general restatement.
"Two men in life jackets, in a rubber raft powered by an engine, are traveling at high speed on the water with wind turbines on the distant shore.",The people here have taken some safety precautions.,0,"Wearing life jackets and traveling in a motorized raft indicates preparation for potential hazards, aligning with the hypothesis of safety precautions.",When traveling at a high speed use should use safety precautions.
Three people at with their backs to the camera at an internet bar.,Three women dancing on a bar.,1,The context of an internet bar and the description of people sitting with their backs to the camera does not provide evidence that three women are dancing on a bar.,Not every people at with their backs to the camera needed to be the women.
A man wearing black jeans and skater shoes climbs a jungle gym.,A man climbs a jungle gym in preparation for his audition at American Ninja Warrior.,1,"The man's attire, including black jeans and skater shoes, suggests a readiness for physical activity, which could extend to training for an audition on American Ninja Warrior.","The man could be climbing the jungle gym for any reason, there is no way to imply that he is doing it in preparation for his audition at American Ninja Warrior."
A couple in a boat fishing on a small river.,A couple in a boat on a small river.,0,"""The hypothesis removes the specific action of fishing from the premise, leaving the general situation of a couple in a boat on a small river.""",Fishing must be on a boat.
A girl in a blue dress walks through a crowd of people.,Girl in blue dress walking through crowd,0,"The hypothesis accurately describes the main elements of the premise, specifying the girl, her blue dress, and her movement through a crowd.","If the word ""crowd"" is used without a modifier, it is generally assumed to refer to a crowd of people."
A man dressed as a colonist speaks to a crowd in a cloudy town.,An old fashioned man is addressing a group,0,"""A man dressed as a colonist is an old-fashioned style of dress, making him an old-fashioned man.""",man is an old fashioned man and speaks is same as addressing
Fourteen people building a foundation next to a yellow house.,There are people building a new house next to the yellow house.,1,The foundation being built could be for a new house next to the yellow one.,Fourteen people building a foundation next to a yellow house does not mean that they building a new house
A beautiful long-haired blond girl dressed in a blue and green bikini walking down a street,A girl wearing a bikini is going to a pool party.,1,"The blue and green bikini and the girl's leisurely stroll suggest a social, aquatic event, aligning with the hypothesis of a pool party.",Sentence two may be talking about different girl
A group of people are gathered on a street covered with smoke.,A group of people are on the street.,0,"The presence of people on a street is not negated by the existence of smoke, thus the hypothesis is valid.",People that are gathered on a street are on the street.
A person in a scuba suit holds a very small lobster.,A diver underwater.,1,"Scuba diving is a form of underwater diving, and a person in a scuba suit is likely to be a diver underwater.",The diver could hold a lobster in a boat not underwater.
"Cheerleaders, wearing blue shirts and black shorts, dancing in a gym.",Cheerleaders are eating small children,2,"If cheerleaders were eating small children, they wouldn't be dancing in a gym.",Cheerleaders cannot dance while eating at once.
A person in a wheelchair is on a sidewalk.,A woman is pushing an elderly person in a hospital bed.,2,"""A wheelchair can be used in various settings, not just hospitals, and could be propelled by different individuals, not necessarily a woman or for an elderly person.""",sidewalk and hospital are not the same
This is a crowded street with some trucks in the middle.,trucks will race,1,"""The presence of trucks in a crowded street doesn't imply they will race.""",Trucks in the middle of a street does not mean that they will race.
The mouse is sitting on the dog that is in turn sitting on a coat in front of the man wearing the black top.,A man sits near his pets.,1,"The man in the black top, with a coat and animals near him, fits the description of a person sitting near his pets.",The mouse is sitting on the dog that is in turn sitting on a coat in front of the man doesn't means that they are his pets.
Two women and two boys dressed in pink stand outside a shop selling brightly colored clothing.,A group of people are walking around at the zoo.,2,The shop's brightly colored clothing could be items that the group plans to purchase for a day out at the zoo.,They can't be walking around the zoo if they are selling clothing.
"A food vendor stands behind a display of bins of several types of nuts, candy, or other small snacks, with signage in Hebrew.",A vendor at a hebrew stand.,0,"The Hebrew signage at the stand indicates that the vendor is catering to Hebrew-speaking customers, making the vendor part of the Hebrew stand.","Because the signage is in hebrew, it can be assumed that the vendor is at a hebrew stand."
An inline skater in red pants and blue shirt skates between green cones.,A skater is skating up a hill.,1,"The color of the clothes the skater is wearing and the presence of cones do not provide information about the skater's location or the slope of the surface they are on, making it neutral whether they are skating up a hill or not.",Skates between green cones does not necessarily mean skating up a hill.
A band is performing on stage at a place of business.,The band members are performers.,0,"A band performing at a place of business consists of individuals who are there to entertain, thus they can be classified as performers.",Someone performing on stage implies they are performers
There are several people in a park.,There is a group at the park.,0,"""Several people in a park could be gathered in a group, making the hypothesis true.""",A group consists of several people.
An older person is sitting on a red bench next to a black man with a children's bookstore behind them both.,An old man and a black man are sitting on a bench in front of a bookstore.,1,"The children's bookstore behind them indicates that they are in front of it, making the bench and the black man part of the scene in front of the bookstore.",It's not apparent it's a man.
"Five people wearing winter jackets and helmets stand in the snow, with snowmobiles in the background.",A group of people are getting ready to ride their snowmobiles in the winter.,1,"The presence of winter jackets, helmets, and snowmobiles in a snowy setting suggests that the group is preparing for a snowmobile ride.",Five doesn't always mean    group
A woman in white makeup and a purple dress sits in a folding chair on the curb.,A girl is observing the road from one side.,1,"The woman's white makeup and purple dress suggest a theatrical or observational role, making it plausible that she is a young girl watching the road from her seated position on the curb.",A woman on the curb is not necessarily observing the road.  A woman is not assumed to be a girl.
A woman is pointing at a computer device for a young girl,A woman and girl are having lunch tohether.,2,"If the woman is using a computer device to show something to the girl during what seems to be a learning or teaching moment, it's unlikely they are having lunch together at that specific time.",You cannot be eating and pointing at the same time.
A child is playing soccer with a blue and white soccer ball nearby onlookers.,Little Billy was playing soccer with his soccer ball.,0,"If the soccer ball near the onlookers belongs to the child, then the child playing soccer could be Little Billy.",The child playing is named Little Billy and the soccer ball belongs to him.
