text_1,text_2,label,explanation,human_explanation
A man in an orange jacket is speaking with a cashier.,A man is in a black jacket.,2,"There is no information in the premise about the color of any other jacket besides the orange one.  
",The man would not be wearing both a orange and a black jacket.  It would be one or the other.
a section of street with movie posters and apartment buildings in the background.,A street in with a mountain in the background.,2,"While the premise describes a specific urban setting, it doesn't rule out the possibility of a distant mountain range being visible from that street.  
",A mountain and apartment buildings are different objects.
A little girl in a pink jacket throws leaves over her head in front of a fence.,The girl isn't wearing a jacket,2,"The premise states the girl is wearing a pink jacket, which directly contradicts the hypothesis that she is not wearing a jacket.  
",The girl is either wearing a pink jacket or none at all.
A man is sitting up against a wall with a sign near his feet.,A man is sitting on a sidewalk near the church.,1,"The sign near the man's feet could indicate the location of the church.  
","Sitting against a wall is a common occurrence, the sidewalk near a church is a specific location."
The gentlemen are on the boat deck relaxing.,Gentlemen chatting on a boat.,1,"Relaxing on the boat deck could involve chatting.  
","We have no idea if they are chatting, you can relax and do a number of things."
"A man with long hair, a mustache, and a beard is holding a guitar and sitting in front of a USA flag.",A man sits in front of a flag.,0,"The premise describes a man sitting in front of a flag as part of a larger description.  
",Sitting in front of a flag entails it can USA or any flag
The girl eating spaghetti is wearing a red jacket.,There is a girl in red eating food.,0,"The premise specifies a girl in a red jacket eating spaghetti, which is a type of food.  
",Spaghetti is food.
Three women in dresses and headscarves outside.,Three ladies are heading to a store.,1,"People often go to stores while dressed in dresses and headscarves.  
",Just because the women are outside it does not mean they are heading to a store.
There is a person and a dog amongst many trees.,The person is running through the forest trying catch her loose dog that is chasing a squirrel.,1,"The hypothesis provides a possible scenario explaining why a person might be running through a forest with a dog present.  
","Not all groups of trees are big enough to be considered a forest, it might not be her dog, even if the person is female, and the dog could be doing anything, not just chasing anything."
"A small smiling child huddled into the chest of an older man wearing orange, who is also smiling.",A kid laying on the chest of a man.,0,"The premise describes a child in a close embrace with an older man, which aligns with the concept of a child laying on a man's chest.  
","The kid is huddled into the man's chest, so the kids is laying on the man's chest."
A man with dark hair and glasses baking bread.,A man is working in a bakery.,1,"Baking bread is a common activity performed in bakeries.  
",Baking bread does not mean the man is working in a bakery.
"Young man skating while a crowd looks on, in an amusement park.",An ice skater practices,0,"A crowd watching someone skate in an amusement park suggests a performance or practice rather than casual skating.  
",Young man skating implies that the skater is practicing.
"Children dance in a park in front of a large, black, inflatable object.",children are dancing with each other for fun,0,"Dancing in a park, especially in front of an inflatable object, suggests a playful and social activity.  
",Children dance simply means children are dancing with each other for fun
Two guys in coats laugh while walking down a street.,A couple of guys are sitting on the beach at the ocean.,2,"There is no logical connection between two guys laughing on a street and a couple of guys sitting on a beach.  
",The men can't be walking and sitting at the same time.
A person wearing a blue uniform.,A woman in a blue police uniform is directing traffic.,1,"The hypothesis specifies a woman in a police uniform directing traffic, which is a more specific instance of the general premise of someone wearing a blue uniform.  
",Not all persons are a woman.  Not all blue uniforms are a police.
Several boys in short and tank tops or t-shirts are running.,A group of old ladies are running in shorts and tank tops.,2,"The premise describes boys wearing casual clothing while running, and the hypothesis describes a different group of people wearing similar casual clothing while running.  
",Boys are young and cannot be female.
A sponsored race car is spinning its tires on a track while being watched by spectators.,A sponsored race car is being controlled by the driver,0,"Race car drivers typically control the actions of their vehicles, including spinning the tires.  
",A car cannot be spinning its tires without being controlled by the driver.
A man alone on a gravely beach.,Three friends sit together at a picnic table sharing a lunch.,2,"The premise describes a solitary individual in a desolate setting, while the hypothesis depicts a scene of social interaction and shared enjoyment.  
",The man in sentence one is alone. In sentence two there are three people together. There could be a picnic table at the beach.
A man and a woman walk with a white dog on a leash.,The couple is taking their dog for a walk.,0,"Walking with a dog on a leash is a common activity people do with their pets.  
",a man and a woman is a couple and white dog is a dog
man with dark blue apron taking an order,Man taking orders at a deli.,1,"A deli is a place where orders are taken, and an apron is commonly worn by deli workers.  
",A deli is not the only place a man could take orders.
A yard laborer is cutting grass with a push lawn mower buy a busy street and a parking lot.,A guy is working on his yard.,1,"A yard laborer cutting grass is likely working on someone's yard.  
",A yard laborer who is cutting grass is not always a guy and it is not always his yard.
A person wearing a white t-shirt and blue ball-cap sitting on a skateboard on a sidewalk in the mingling of shadows and sunlight.,A person in a white t shirt is sitting on a skatebaord,0,"The hypothesis is a simplified version of the details provided in the premise.  
",The persons referred to has white t shirt and sits on a skateboard.
A bank teller standing at a counter.,A bank teller is standing at the counter.,0,"The hypothesis simply restates the information provided in the premise.  
",A bank teller standing at a counter is standing at a counter.
A woman in a white shirt stands at the entrance of an ethnic goods shop.,A woman in a white shirt waits for her friend at the entrance of an ethnic goods shop.,1,"Waiting for a friend is a possible reason for someone to stand at the entrance of a shop.  
",A woman at the entrance of an ethnic goods shop can have other reasons than doing so as she waits for her friend.
Fans watching a basketball game indoors at a stadium.,Fans watching  game indoors at a stadium.,0,"The hypothesis is simply a restatement of the premise.  
",Fans watch basketball games at a stadium indoors.
A woman is posing for a picture next to an airport.,There is a model doing a photo shoot.,1,"A woman posing for a picture in an airport setting could be a model conducting a professional photo shoot.  
",A woman posing does not imply she is a model.
A little boy in a red shirt is swinging at a pinata.,A young boy swings at a pinata.,0,"The hypothesis is a more general statement that encompasses the specific details provided in the premise.  
","Young is a synonym of little, and swings is a synonym of swinging."
Women compete in a game of roller derby.,Men are racing go karts.,2,"The two statements describe separate and unrelated activities.  
",Women and men are different.
A baseball player coming into home plate with knee held high and the catcher right in front of him waiting for the ball.,the baseball player is up to bat,0,"A baseball player coming into home plate typically occurs after hitting a ball, which would mean they are up to bat.  
","""is up to bat"" is a rephrasing of "" into home plate with knee held high""."
People sitting and walking along the street of a city.,The people are in the ocean.,2,"The premise describes a common urban setting, while the hypothesis places individuals in a distinctly different environment.  
",You cannot be in the ocean and in the city
A bunch of kids and adults playing with different colored balls on a rock sidewalk.,Kids are playing in a park.,2,"Rock sidewalks are commonly found in parks.  
",A park is not a rock sidewalk.
Two women reading in the shade.,The women are sleeping on the grass.,2,"While reading in the shade might induce drowsiness, it doesn't necessarily mean the women are asleep on the grass.  
",The women are reading or sleeping.
Two women nurses looking at a circular purple object together in a hospital.,Two nurses look at a thing.,0,"The premise describes two nurses observing an object, which aligns with the hypothesis's statement about two individuals looking at a thing.  
","Two nurses look at a thing is a shortened version of the ""two women nurses looking at a circular purple object"""
A man in a wheelchair being pushed in the library,The man's son is pushing him in a wheelchair as the man searches for a book.,1,"It is plausible that a son would be pushing his father in a wheelchair while helping him find a book in a library.  
",Just because a man is being pushed in the library doesn't mean his son is pushing him nor does it mean he's searching for a book.
A man wades in the water and watches a waterfall.,a man wades in lava,2,"The premise describes a man engaging in a risky activity near water, suggesting a willingness to tolerate danger.  
",One cannot wades in water and wades in lava simultaneously.
A man catches a decent sized fish and is taking it off the hook,A man unhooking a fish.,0,"The act of taking a fish off the hook is the same as unhooking it.  
",unhooking is another way to say taking it off the hook.
One group of women and a group of men drinking and having a good time.,Someone is drinking too much and is drunk.,1,"When people drink and have a good time, it's possible for some individuals to consume excessive amounts of alcohol, leading to intoxication.  
",Drinking and having a good time does not imply that it is too much or that anyone is drunk.
"A Caucasian woman wearing two pigtails is walking down a flight of stairs while, carrying a green tube across her back.",A woman is dancing in the street.,2,"There is no logical connection between a woman walking down stairs with a green tube and a woman dancing in the street.  
",The woman is not walking down stairs because she is dancing in the street.
a chef in an outdoor kitchen preparing food in a marketplace,The man is chopping vetetables outside.,1,"A chef preparing food in a marketplace is likely chopping vegetables as part of their culinary tasks.  
","Just because the chef is preparing food, doesn't mean he's chopping vetetables."
Two girls posing for a picture on a path surrounded by trees.,Two girls are playing tennis.,2,"The premise does not provide any information about the girls' activities, so we cannot conclude they are playing tennis.  
",Either Posing for a picture or playing tennis.
An infant plays in an inflatable pool toy.,The infant is happy,1,"Playing in an inflatable pool toy is often a source of enjoyment for infants.  
",Not all infants playing need to be happy
Apparent crime scene with a policeman holding a dog.,There was a felony committed.,1,"The presence of a policeman at a potential crime scene suggests an investigation into a possible criminal offense, which could involve a felony.  
",Just because a crime was committed it does not mean the crime was a felony.
A young adult is hula hooping.,A young adult is playing hula hoop.,0,"Hula hooping is a form of play.  
",A young adult hula hooping is playing hula hoop.
A child gets ready to swing at a pinata.,A child gets ready to swing at her parents.,2,"The hypothesis makes a false and illogical leap by assuming a child's desire to hit a piñata translates to a desire to harm their parents.  
",The first girl swings at a pinata and the other at her parents. They are hitting different things.
Woman in long blue jacket talks on cellphone in front of large window.,there is a female wearing blue jacket busy on phone standing near window,0,"The hypothesis rephrases the information provided in the premise in a slightly different way while maintaining the same core meaning.  
",A female is a woman and she is busy on the phone so she talks on cellphone
A group of people with signs and banners walking down the street,The group of people are protesting their rights.,1,"People often use signs and banners to express their views and advocate for change, which can include protesting for their rights.  
",Just because a group of people with signs and banners walk down a street does not imply that they are protesting their rights.  They could be with signs and banners for other reasons.
"A young boy wearing a white tunic, white pants, and a yellow belt is standing on his left leg with his right leg extended in a karate pose.",A boy getting dressed for school.,2,"The boy's clothing, typical of a school uniform, suggests he might be preparing for school.  
",A boy dressed for school cannot be in white tunic
An artists is drawing a comical sketch of a young boy.,The artist draws a sketch of a turtle.,2,"A comical sketch could depict a turtle as a humorous representation of a young boy.  
",An artist cannot draw a sketch of a young boy and a turtle at the same time.
A man wearing an orange shirt and helmet is suspended in the air.,The woman waves at the plane.,2,"A man suspended in the air could be signaling to a plane.  
","The man was suspended, and the woman waves.  These sentences aren't speaking about the same people."
"Two men in black outfits are carrying trays of food, with a third man in the background.",two men are hiking in the snow,2,"There is no logical connection between men carrying food and men hiking in the snow.  
",People do not carry trays of food while hiking in the snow.
A white man wearing a ball cap and backpack is riding a bicycle while flipping the camera an obscene gesture.,The man is angry.,1,"Flipping an obscene gesture is often a physical expression of anger.  
",One can display an obscene gesture and not necessarily be angry.
A woman with a rolling luggage waits on a sidewalk.,The woman is waiting for a taxi.,1,"Rolling luggage is often associated with travel, and people traveling frequently use taxis for transportation.  
",Just because a woman is waiting on a sidewalk does not mean that she is waiting for a taxi.
A skateboarder grinds down a long rail.,A person is riding a bike on a ramp.,2,"Neither statement provides information about the other.  
",A skateboarder does not ride a bike.
One girl is taking a picture of another girl outside.,The girls is smiling for the photo.,1,"It is common for people to smile when having their picture taken.  
",Taking a picture does not necessarily mean the girls is smiling for the photo.
A man is working with fire and tar to repair a roof.,A man is fixing a leaking roof.,1,"Fire and tar are common materials used to seal leaks in roofs.  
",Just because a man is working to repair a roof it does not mean he is fixing a leaking roof.
A hockey goalie is about to catch a puck.,A hockey goalie hasn't been scored upon.,1,"If a goalie successfully catches a puck, it means they have prevented a goal from being scored.  
",There is no indication that the goalie hasn't been scored upon.
A lady in blue holding a child looking happy.,A woman in a blue dress.,0,"The premise describes a woman wearing blue, which aligns with the hypothesis of a woman in a blue dress.  
","A lady is a woman, and in a blue dress is a paraphrase of in blue."
Guy and girl getting ready for camping trip.,Folks prepare to camp.,0,"The premise describes a specific instance of people preparing for camping, which is a general activity encompassed by the hypothesis.  
",guy and girl are preparing for a camp
"A man in a gray business suit, carrying a large book and a briefcase, ascends a marble staircase.",A business man climbs a staircase quickly because he is late to a meeting.,1,"The man's attire and the presence of a briefcase suggest he is engaged in professional activities, making it plausible he is rushing to a meeting.  
",A man in a business suit is not necessarily a business man.
Rider in red racing a mini red race car that rides very close to the ground.,A car is sitting outdoors.,0,"The premise describes a race car, which is a type of car, and states it is sitting outdoors.  
","The term ""ground"" implies that the car is being ridden outdoors."
A young male is kicking a multicolored ball.,A young man is playing with his son,1,"The act of kicking a ball is a common activity shared between fathers and sons during playtime.  
",Man is playing a ball with his son
A young boy wearing a mask stands holding two bags of bread.,A boy wearing a mask holds two bags of wheat bread,1,"While the premise doesn't specify the type of bread, it's reasonable to assume the bags contain wheat bread as it's a common type.  
",just because a boy is wearing a mask stands holding two bags of bread doesn't mean he is holding two bags of wheat bread
A smiling child sitting in a restaurant at the table.,A grumpy child throws a toy across the room.,2,"The premise describes a happy child, while the hypothesis describes a negative action, suggesting a change in the child's emotional state.  
",The child is either smiling or grumpy.
Two women look at a series of purple screens,A couple is watching something.,0,"Watching something on a series of screens is a common activity couples might engage in together.  
",watching is another way to say look at. Screens are something.
A girl is doing a trick on a blue trampoline and is in the air.,A girl goes for a run with her dog in the park.,2,"The premise describes a girl engaging in an activity, while the hypothesis describes a different activity the girl might do at another time.  
",The girl can't be running with her dog in the park because she's doing a trick in the air.
An elderly woman in a blue shirt speaks with a male with her hands on her hips.,The woman in the red shirt is singing!,2,"There is no information in the premise about the woman in the red shirt or her actions.  
",A woman in a blue shirt who speaks can't at the same time be a woman in a red shirt singing.
a young person sliding down a sandy hill.,They are sledding.,1,"Sliding down a sandy hill is a common activity associated with sledding.  
",They could be doing something other than sledding.
A woman pulls a happy girl on her sled during winter.,Two people and a sled.,0,"The premise describes a woman and a girl interacting with a sled, fulfilling the condition of two people and a sled.  
",A women and a happy girl refers to two people.
A man with a backpack and two children are on the beach.,A man and his children are having fun.,1,"People on the beach, especially with children, are often engaged in recreational activities.  
",They have fun at the beach.
"A football player wearing the number ""8"" looks at his teammate in the distance.",The players are tennis players,2,"The premise provides information about a football player, while the hypothesis states that the individuals involved are tennis players, suggesting a disconnect between the two.  
",A football player does not have teammates in tennis players.
"Boys and men, mostly all wearing helmets, hang on to two separate cars while they ride skateboards.","A group of guys is carousing through the streets on skateboard, grabbing onto passing cars.",1,"The premise describes a scenario where individuals are skateboarding while holding onto cars, which aligns with the hypothesis of a group engaging in a boisterous activity involving skateboards and cars. 
",Just because the boys and men are hanging on to two separate cars does not imply they are grabbing onto passing cars.
A soccer team is practicing or playing the game.,A team playing a sport,0,"Since a soccer team playing the game is a team playing a sport, the premise implies the hypothesis.  
",Soccer is a type of sport and the team is playing it.
"Three people wearing hats, two sitting, talking, and eating, and one laying down.",Three people are talking and eating together,0,"The premise states that two people are sitting, talking, and eating, which directly supports the hypothesis that three people are talking and eating together. 
","""Talking and eating together"" is a rephrasing of ""two sitting, talking, and eating, and one laying down""."
"A man with a sledgehammer about to strike at wood, another man seems to be trying to get away on the side.",The man with the sledgehammer is chasing the other man and the other man is afraid.,2,"The actions described in the premise, a man swinging a sledgehammer and another man fleeing, strongly suggest a pursuit scenario.  
",The man with a sledgehammer would not stop to strike at wood if he were chasing the other man.
A baseball catcher trying to tag a base runner in a baseball game.,Employees are playing ball at the annual company baseball tournament.,1,"The premise describes a scenario common in a baseball game, which is a type of activity that might occur at a company baseball tournament.  
",People playing baseball doesn't imply them being employees and a baseball game doesn't necessarily mean the annual company baseball tournament.
A small group of firefighters stand in all their firefighting attire and face masks while in front of a firetruck.,A group of police officers stand in front of their car,2,"Both premises describe a group of uniformed professionals standing in front of their respective vehicles.  
",Police officers are different than firefighters.
"Girl in club DJ both showing camera the cover of Michael Jackson's ""Thriller.""",A girl holds an autographed Thriller album.,1,"If the girl is showing the cover of Michael Jackson's ""Thriller,"" it's possible she has an autographed copy.  
","Having a cover of Michael Jackson's ""Thriller"", does not mean it is autographed."
A young adult reads a book at the laundromat as he waits for his laundry to be done.,A young adult reads a book.,0,"The premise describes a young adult reading a book as part of their activity at the laundromat.  
",young adult reads a book means the same as young adult reads a book
A little girl in pink and blue jumps over a puddle.,The little girl jumped over the puddle.,0,"The hypothesis is a simplified version of the action described in the premise.  
",girl jumps over a puddle is same as girl jumped over the puddle
A man and a woman sit together on a beach as the sun sets.,people on their honeymoon,1,"While a man and woman sitting together on a beach at sunset could be on their honeymoon, it's also possible they are friends, family, or simply acquaintances enjoying the view.  
",People can sit together without being on honeymoon
"A woman, talking on her cellphone, and a man are standing outside of a Sbarro pizza restaurant, next to the subway.",A woman is talking to her boyfriend.,1,"While we don't know for sure who she's talking to, it's possible she's speaking to her boyfriend.  
",There is no evidence the woman is talking to her boyfriend just because she is on her cellphone. She may be talking to her mother.
Workmen dressed in orange vests are holding shovels and standing on railroad tracks.,The men are playing pool.,2,"There is no logical connection between workmen on railroad tracks with shovels and the activity of playing pool.  
",One is either standing on railroad tracks or are playing pool.
A dog chewing a blue rope while two men watch from behind.,Two men are watching a dog from their car.,1,"While the premise describes men watching a dog, it doesn't specify if they are in a car.  
",The car may not be behind the dog.
A man in sitting in front of a large Calvin Klein steel advertisement with a long instrument.,A musician is outside.,0,"The presence of a long instrument suggests the man is a musician, and being in front of an advertisement implies he is outdoors.  
",A musician would be holding an instrument and in front of a Calvin Klein advertisement if he were outside.
A little girl cuddles a kitten while she looks at Christmas presents and an older woman looks on.,The girl is holding a kitten,0,"The premise states that the girl is cuddling a kitten.  
","When the girl holds the kitten, she also cuddles it."
A little boy presses his face a window.,The boy pressed his face against the window.,0,"The hypothesis simply clarifies the action described in the premise by specifying the manner in which the boy pressed his face against the window.  
",A little boy is a boy.
A surfer with a large white surfboard and tether line is standing on the beach on an overcast day.,A surfer stands on the beach with clouds overhead.,0,"The premise states the surfer is on a beach on an overcast day, which means there are clouds overhead.  
",A surfer with a large white surfboard is a surfer
A man with glasses and black coat pushing a cart full of bags on a travelator.,A man is walking inside a tunnel.,0,"Travelators are often found in tunnels to assist with movement.  
","Travelators are found in airport tunnels, so a man pushing a cart full of bags on a travelator is also walking inside a tunnel."
A large crowd stand watching with a large buildings in the background.,People are at a concert.,1,"Large crowds gathering to watch performances are common at concerts.  
","We have no idea if they are at a concert, they could be a number of places."
A group of people in uniform dress are walking around outside of the Olympics.,The group of people are not standing still,0,"The premise states they are walking, which implies they are not standing still.  
",The group of people are not standing still they are walking around.
An Asian girl standing outside a building.,The asian girl is young.,1,"There is no inherent connection between a person's race and their age.  
",The girl may not be young.
Two men taking pictures.,The men took pictures.,0,"The hypothesis simply states the action described in the premise.  
","""Men"" signifies more than one man, as is the case with two men. If the men took pictures then they were engaged in taking pictures."
A bald man is standing in a crowd.,The man knows the crowd.,1,"Knowing a crowd often involves recognizing individuals within it, and the premise describes a specific man standing out in a crowd.  
",Standing in the crowd does not mean he knows the crowd.
A young boy rides a bike down a snow covered road.,The boy is riding in the desert.,2,"There is no logical connection between a boy riding a bike on a snowy road and the idea that he is in a desert.  
",A desert is not a snow covered road.
Children are eating food at a table.,Children are eating.,0,"The premise specifies that children are eating at a table, which is a location where eating typically occurs.  
",The second sentence infers eating food.
a girl stands in the train tracks.,A girl is outside,0,"If a girl is standing on train tracks, she must be outside.  
",Train tracks are typically outside.
Two musicians are playing music in a barn.,Three musicians are playing music in a barn.,2,"The hypothesis includes an additional musician not mentioned in the premise.  
",There are either two or three playing in a barn.
Children participate in a sport involving swine among spectators.,the kids play a swine sport for spectators.,0,"The premise describes children playing a sport with swine in front of an audience, which aligns with the hypothesis that they engage in a sport involving swine for the entertainment of spectators. 
",THE CHILDREN ARE KIDS.
A woman sleeps under a blue and white blanket in a car.,A woman sleeping in a car.,0,"The premise states the woman is sleeping under a blanket in a car, which directly implies she is sleeping in a car.  
",Sleeps under a blue and white blanket is a form of sleeping.
Many people gather in a large zen garden in front of some colorful houses.,The houses have no color to them.,2,"The premise states that the houses are colorful, directly contradicting the hypothesis that they have no color.  
",The houses cannot be colorful if they have no color.
A man is in the desert a few feet off the ground holding onto strings of a parachute.,A man is in a parachute,1,"If a man is holding onto strings of a parachute while off the ground in the desert, it is likely he is within the parachute.  
",the man in the desert holding the strings of parachute does not imply he is in the parachute
People are walking around an oriental plaza.,People are shopping,1,"Oriental plazas are often places where people go to shop for goods and services.  
",not all people are shopping.
"Two men, wearing hard hats and blue and yellow coats stand in front of a large machine and smile.",The men are practicing interpretive dance.,2,"The premise does not provide any information about the men's actions beyond smiling, which could be a result of many activities besides interpretive dance.  
",Two people standing in front of a machine are not dancing.
A car which looks to be a hatch back is on fire with a man in a fire proof suite and helmet is laying across the hood while people are watching,A car is speeding down a street,2,"A car on fire, especially one with someone in a fireproof suit, could indicate a dangerous situation that might involve speeding.  
",A man is laying across the car's hood or it is speeding down a street.
A young girl looks up as she rides on a merry-go-round.,The little girl looks at others while she is on the merry-go-round.,0,"Looking up could mean she is observing the people around her on the merry-go-round.  
","A young girl is a little girl, and when she rides the merry-go-round she must be on the ride."
A brown dog with its mouth open and ears in the air running on a grassy surface.,A dog is running outside,0,"The premise describes a dog in a specific situation that strongly suggests it is outside.  
",The dog is on a grassy surface so he must be outside.
A woman wearing a p blouse walks up a flight of stairs.,A woman wearing a pink shirt is going up stairs.,1,"The hypothesis rephrases the premise using the word ""pink"" instead of ""p"".  
","A ""p blouse"" that the woman is wearing is not necessarily a pink shirt."
three dogs play together.,Friendly dogs play together.,0,"If the dogs are playing together, it suggests they are likely friendly with each other.  
",Dogs can be friendly.
A woman is painting with a stencil.,A woman creates a painting.,0,"Using a stencil is one method a woman could use to create a painting.  
",Painting with a stencil is creating a painting. This is a general restatement.
"Two men in life jackets, in a rubber raft powered by an engine, are traveling at high speed on the water with wind turbines on the distant shore.",The people here have taken some safety precautions.,0,"The presence of life jackets suggests a concern for safety during their water travel.  
",When traveling at a high speed use should use safety precautions.
Three people at with their backs to the camera at an internet bar.,Three women dancing on a bar.,1,"There is not enough information in the premise to determine if the people are dancing or not.  
",Not every people at with their backs to the camera needed to be the women.
A man wearing black jeans and skater shoes climbs a jungle gym.,A man climbs a jungle gym in preparation for his audition at American Ninja Warrior.,1,"The clothing described in the premise is often associated with the athleticism required for American Ninja Warrior.  
","The man could be climbing the jungle gym for any reason, there is no way to imply that he is doing it in preparation for his audition at American Ninja Warrior."
A couple in a boat fishing on a small river.,A couple in a boat on a small river.,0,"The hypothesis is a simplified version of the premise, removing the detail about fishing.  
",Fishing must be on a boat.
A girl in a blue dress walks through a crowd of people.,Girl in blue dress walking through crowd,0,"The hypothesis is a concise restatement of the actions described in the premise.  
","If the word ""crowd"" is used without a modifier, it is generally assumed to refer to a crowd of people."
A man dressed as a colonist speaks to a crowd in a cloudy town.,An old fashioned man is addressing a group,0,"The description of the man's attire as a ""colonist"" suggests a style of dress from a bygone era, leading to the inference that he is an ""old fashioned man"".  
",man is an old fashioned man and speaks is same as addressing
Fourteen people building a foundation next to a yellow house.,There are people building a new house next to the yellow house.,1,"Building a foundation is a necessary step in constructing a new house.  
",Fourteen people building a foundation next to a yellow house does not mean that they building a new house
A beautiful long-haired blond girl dressed in a blue and green bikini walking down a street,A girl wearing a bikini is going to a pool party.,1,"Bikinis are commonly worn at pool parties.  
",Sentence two may be talking about different girl
A group of people are gathered on a street covered with smoke.,A group of people are on the street.,0,"The premise states the presence of people on a smoky street, which directly implies they are on the street.  
",People that are gathered on a street are on the street.
A person in a scuba suit holds a very small lobster.,A diver underwater.,1,"A person in a scuba suit is a diver, and they are underwater when wearing a scuba suit.  
",The diver could hold a lobster in a boat not underwater.
"Cheerleaders, wearing blue shirts and black shorts, dancing in a gym.",Cheerleaders are eating small children,2,"There is no logical connection between cheerleaders dancing in a gym and the idea that they are eating small children.  
",Cheerleaders cannot dance while eating at once.
A person in a wheelchair is on a sidewalk.,A woman is pushing an elderly person in a hospital bed.,2,"While a person in a wheelchair might be mobile independently, a hospital bed suggests a need for assistance, potentially from a woman pushing it.  
",sidewalk and hospital are not the same
This is a crowded street with some trucks in the middle.,trucks will race,1,"The presence of trucks in a crowded street could create an environment where they might engage in racing.  
",Trucks in the middle of a street does not mean that they will race.
The mouse is sitting on the dog that is in turn sitting on a coat in front of the man wearing the black top.,A man sits near his pets.,1,"The premise describes a man with a dog and a mouse, suggesting a possible interaction between the man and his pets.  
",The mouse is sitting on the dog that is in turn sitting on a coat in front of the man doesn't means that they are his pets.
Two women and two boys dressed in pink stand outside a shop selling brightly colored clothing.,A group of people are walking around at the zoo.,2,"While the premise describes a specific group of people in a clothing store, it doesn't rule out the possibility that they could be visiting a zoo after their shopping trip.  
",They can't be walking around the zoo if they are selling clothing.
"A food vendor stands behind a display of bins of several types of nuts, candy, or other small snacks, with signage in Hebrew.",A vendor at a hebrew stand.,0,"The presence of Hebrew signage indicates the stand is associated with Hebrew language and culture.  
","Because the signage is in hebrew, it can be assumed that the vendor is at a hebrew stand."
An inline skater in red pants and blue shirt skates between green cones.,A skater is skating up a hill.,1,"The premise does not provide information about the skater's direction or the terrain they are skating on.  
",Skates between green cones does not necessarily mean skating up a hill.
A band is performing on stage at a place of business.,The band members are performers.,0,"If a band is performing on stage, it is logical to assume they are skilled in performing music.  
",Someone performing on stage implies they are performers
There are several people in a park.,There is a group at the park.,0,"The presence of several people suggests the possibility of them forming a group.  
",A group consists of several people.
An older person is sitting on a red bench next to a black man with a children's bookstore behind them both.,An old man and a black man are sitting on a bench in front of a bookstore.,1,"The premise describes a specific scenario that aligns with the general description provided in the hypothesis.  
",It's not apparent it's a man.
"Five people wearing winter jackets and helmets stand in the snow, with snowmobiles in the background.",A group of people are getting ready to ride their snowmobiles in the winter.,1,"The presence of winter jackets, helmets, and snowmobiles suggests the individuals are preparing for a snowmobile ride.  
",Five doesn't always mean    group
A woman in white makeup and a purple dress sits in a folding chair on the curb.,A girl is observing the road from one side.,1,"Someone observing the road from the curb could be a girl.  
",A woman on the curb is not necessarily observing the road.  A woman is not assumed to be a girl.
A woman is pointing at a computer device for a young girl,A woman and girl are having lunch tohether.,2,"Perhaps they are using the computer device to look up a restaurant menu or order food online.  
",You cannot be eating and pointing at the same time.
A child is playing soccer with a blue and white soccer ball nearby onlookers.,Little Billy was playing soccer with his soccer ball.,0,"The premise describes a child playing soccer with a blue and white ball, and the hypothesis specifies that Little Billy was the child playing with his soccer ball.  
",The child playing is named Little Billy and the soccer ball belongs to him.
A man with glasses and a red backpack standing in front of a brick wall,A man stands in front of a wall.,0,"The premise describes a specific man in a particular location, which includes standing in front of a wall.  
",Stands is just a different form of standing.
A woman in a light green skirt is holding a black purse.,The lady holds a heavy purse.,1,"There is no information in the premise about the weight of the purse.  
",It is not necessarily that A woman in a light green skirt is holding a black purse holds a heavy purse.
A worker in safety clothes is standing up on the wooded edge of the construction.,The worker is naked,2,"The premise states the worker is wearing safety clothes, which would preclude them from being naked.  
",If a worker is in safety clothes the worker can not be naked.
"Two men, one wearing a yellow shirt and the other man wearing a blue shirt are riding bikes on a track.",Two men are preparing for a bike race.,1,"Riding bikes on a track is a common activity for people preparing for a bike race.  
",Riding bikes on a track does not imply that they are preparing for a race.
Festival-goers have a fun time with their children,The families at the festival were having fun with their kids.,0,"The hypothesis describes a specific group of people at the festival, while the premise makes a general statement about festival-goers, which includes families.  
",Festival-goers have a fun time means families at the festival were having fun
A girl in a gray shirt and brown hair relaxes on the lawn as dogs bound around her.,A girl in a shirt is relaxing on the lawn.,0,"The hypothesis focuses on a more general description of the girl's attire and activity, omitting the specific details about the shirt's color and the presence of dogs.  
",A shirt can be any color. When someone relaxes they are relaxing.
Baseball pitcher throwing a pitch.,A batter cleans off his bat.,2,"A batter might clean off his bat in preparation to face a pitch.  
",pitcher throwing cannot be a batter who cleans at the same time
Six men sitting around a desk with computers while a woman dressed in a white suit looks through papers.,These people are enjoying the great outdoors while taking a hike.,2,"The premise describes an indoor setting with technology, which is incompatible with the outdoor setting implied by the hypothesis.  
",People can't both be sitting and taking a hike.
Someone in a red shirt stacking many animal hides.,This person is at work,1,"The act of stacking animal hides suggests a task or job, implying the person is likely working. 
","Stacking many animal hides does not mean he is at work, he could be doing this only for the moment"
A young man taking a picture of another young man outdoors.,The man is holding a camera.,0,"Taking a picture requires the use of a camera.  
",The man has to be holding the camera to take a picture.
The restaurant staff are cleaning up the tables.,The employees are tidying up.,0,"Cleaning up tables is a type of tidying up.  
",Employees tidying up is a rephrasing of the restaurant staff are cleaning up.
A woman stands behind a bar serving drinks.,A woman stands at a bar,0,"The premise specifies the woman is behind the bar, which implies she is at the bar.  
",One has to be standing at a bar in order to be behind a bar.
